,Category,Current Channel,Current Video,Current Views,Next Channel,Count
191,Revolutionary Socialist,anarchopac,Evolution vs Revolution | Anarchism 101,5258,The World with Theory of Constraints,1
192,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,RE-EDUCATION,3
193,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Jordan B Peterson,1
194,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Watson Institute for International and Public Affairs,1
195,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Levy Economics Institute,1
196,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Liberty University,1
197,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Rolling Stone,1
198,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Smithsonian Channel,1
199,Revolutionary Socialist,RE-EDUCATION,Never Let Liberals Lead,4910,Bowsette the Queen Koopa!,1
200,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,anarchopac,4
201,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,Zahinsky,1
202,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,University of Birmingham,1
203,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,American Academy in Berlin,1
204,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,worldwrite,1
205,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,The Radical Therapist,1
206,Revolutionary Socialist,anarchopac,Abolishing Capitalism Won't Abolish Patriarchy,10410,NonCompete,1
207,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,Socialist East,2
208,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,Leonora Jakupi,1
209,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,GETchan,2
210,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,Commieball,1
211,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,CGTN,1
212,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,JRM Nation,1
213,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,Lenin502,1
214,Revolutionary Socialist,Socialist East,Enver Hoxha Tungjatjeta! Long Live Enver Hoxha! (English Lyrics),163900,Leninist,1
215,Revolutionary Socialist,GETchan,Sozialistenmarsch - Socialist March,48548,GETchan,5
216,Revolutionary Socialist,GETchan,Sozialistenmarsch - Socialist March,48548,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
217,Revolutionary Socialist,GETchan,Sozialistenmarsch - Socialist March,48548,Commieball,2
218,Revolutionary Socialist,GETchan,Sozialistenmarsch - Socialist March,48548,Ingen,1
219,Revolutionary Socialist,GETchan,Sozialistenmarsch - Socialist March,48548,Prottimus,1
220,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,Red Star Videos,4
221,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,Al Jazeera English,1
222,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,GETchan,1
223,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,Comrade Pierre Tru-Dank,1
224,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,alpergaga,1
225,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,NowThis World,1
226,Revolutionary Socialist,Red Star Videos,"Tendencies: Left Communism, Luxemburg & DeLeon",13262,azureScapegoat,1
227,Revolutionary Socialist,Hakim,What Should New Marxists Do?,21922,Hakim,4
228,Revolutionary Socialist,Hakim,What Should New Marxists Do?,21922,Philosophy Tube,2
229,Revolutionary Socialist,Hakim,What Should New Marxists Do?,21922,TIFF Originals,1
230,Revolutionary Socialist,Hakim,What Should New Marxists Do?,21922,CGP Grey,1
231,Revolutionary Socialist,Hakim,What Should New Marxists Do?,21922,The Radical Revolution,1
232,Revolutionary Socialist,Hakim,What Should New Marxists Do?,21922,Jordan B Peterson,1
233,Revolutionary Socialist,azureScapegoat,Multiculturalism | Shit Island #6,1936,azureScapegoat,5
234,Revolutionary Socialist,azureScapegoat,Multiculturalism | Shit Island #6,1936,The New School,1
235,Revolutionary Socialist,azureScapegoat,Multiculturalism | Shit Island #6,1936,Novara Media,1
236,Revolutionary Socialist,azureScapegoat,Multiculturalism | Shit Island #6,1936,Levy Economics Institute,1
237,Revolutionary Socialist,azureScapegoat,Multiculturalism | Shit Island #6,1936,Jordan B Peterson,1
238,Revolutionary Socialist,azureScapegoat,Multiculturalism | Shit Island #6,1936,LibertyPen,1
