,Category,Current Channel,Current Video,Current Views,Next Channel,Count
236,Partisan Left,M. Tracey,Bernie vs. Warren: gloves off?! (Part 2),2780,Yahoo,1
237,Partisan Left,M. Tracey,Bernie vs. Warren: gloves off?! (Part 2),2780,Fox News,1
238,Partisan Left,M. Tracey,Bernie vs. Warren: gloves off?! (Part 2),2780,CBC Vancouver,1
239,Partisan Left,M. Tracey,Bernie vs. Warren: gloves off?! (Part 2),2780,The Daily Conversation,1
240,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,H. A. Goodman,1
241,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,NBC News,1
242,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,HooverInstitution,2
243,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,Fox News,3
244,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,CBC News: The National,1
245,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,Late Night with Seth Meyers,1
246,Partisan Left,H. A. Goodman,William Barr Defends President Trump from Allegations of Photo Opportunity,6117,Real Vision Finance,1
247,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,Jamarl Thomas,1
248,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,CBC News: The National,1
249,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,Late Night with Seth Meyers,1
250,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,Rolling Stone,2
251,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,NBC News,1
252,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,LastWeekTonight,1
253,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,Fox News,2
254,Partisan Left,Jamarl Thomas,Minneapolis Cop That Executed George Floyd Is ARRESTED! Odd Link Between Floyd & Chauvin Uncovered,2299,ESPN,1
255,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,Tony Dortie - 24/7 Eyes,1
256,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,PBS NewsHour,1
257,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,Fox News,2
258,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,Channel 4 News,1
259,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,CBC News: The National,1
260,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,NowThis News,1
261,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,MSNBC,1
262,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,C-SPAN,1
263,Partisan Left,Tony Dortie - 24/7 Eyes,Moment Fox News Dan Bonkers gets closed down by Hakeem Jeffries over Black Lives Matters.,4873,CNN,1
264,Partisan Left,Jimmy Kimmel Live,Freddie Highmore on Excessive Birthday Celebration & Coronavirus Concern,463789,Jimmy Kimmel Live,4
265,Partisan Left,Jimmy Kimmel Live,Freddie Highmore on Excessive Birthday Celebration & Coronavirus Concern,463789,The Late Late Show with James Corden,2
266,Partisan Left,Jimmy Kimmel Live,Freddie Highmore on Excessive Birthday Celebration & Coronavirus Concern,463789,TV Guide,1
267,Partisan Left,Jimmy Kimmel Live,Freddie Highmore on Excessive Birthday Celebration & Coronavirus Concern,463789,The Paley Center for Media,1
268,Partisan Left,Jimmy Kimmel Live,Freddie Highmore on Excessive Birthday Celebration & Coronavirus Concern,463789,ABC,1
269,Partisan Left,Jimmy Kimmel Live,Freddie Highmore on Excessive Birthday Celebration & Coronavirus Concern,463789,The Tonight Show Starring Jimmy Fallon,1
270,Partisan Left,Trevor Noah,"""Retract The Feces"" - Trevor Noah - (There's A Gupta On My Stoep)",1440918,Trevor Noah,7
271,Partisan Left,Trevor Noah,"""Retract The Feces"" - Trevor Noah - (There's A Gupta On My Stoep)",1440918,Gabriel Iglesias,1
272,Partisan Left,Trevor Noah,"""Retract The Feces"" - Trevor Noah - (There's A Gupta On My Stoep)",1440918,TheEllenShow,1
273,Partisan Left,Trevor Noah,"""Retract The Feces"" - Trevor Noah - (There's A Gupta On My Stoep)",1440918,America's Got Talent,1
274,Partisan Left,Late Night with Seth Meyers,Trump and the Police Lash Out at the Black Lives Matter Protests: A Closer Look,2942870,Late Night with Seth Meyers,6
275,Partisan Left,Late Night with Seth Meyers,Trump and the Police Lash Out at the Black Lives Matter Protests: A Closer Look,2942870,LastWeekTonight,2
276,Partisan Left,Late Night with Seth Meyers,Trump and the Police Lash Out at the Black Lives Matter Protests: A Closer Look,2942870,CBC News: The National,1
277,Partisan Left,Late Night with Seth Meyers,Trump and the Police Lash Out at the Black Lives Matter Protests: A Closer Look,2942870,Saturday Night Live,1
278,Partisan Left,thejuicemedia,Honest Government Ad | Visit Puerto Rico!,897986,thejuicemedia,6
279,Partisan Left,thejuicemedia,Honest Government Ad | Visit Puerto Rico!,897986,Vox,1
280,Partisan Left,thejuicemedia,Honest Government Ad | Visit Puerto Rico!,897986,YouTube,1
281,Partisan Left,thejuicemedia,Honest Government Ad | Visit Puerto Rico!,897986,LastWeekTonight,1
282,Partisan Left,thejuicemedia,Honest Government Ad | Visit Puerto Rico!,897986,"Eat, Drink, Share, Puerto Rico",1
283,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,Niko House & The MCSC Network,1
284,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,CBC News: The National,1
285,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,Yahoo,1
286,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,Patriot Act,1
287,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,LastWeekTonight,1
288,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,djvlad,1
289,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,Rolling Stone,1
290,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,NBC News,1
291,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,WatchMojo.com,1
292,Partisan Left,Niko House & The MCSC Network,FLASHBACK: Tupac Speaking Truth,808,jimgaffigan,1
293,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,Free Speech TV,1
294,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,CBC News: The National,1
295,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,NBC News,1
296,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,NowThis News,1
297,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,MSNBC,3
298,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,TODAY,1
299,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,Channel 4 News,1
300,Partisan Left,Free Speech TV,Did Trump Really Suggest People Go To Work Sick?,751,Washington Post,1
301,Partisan Left,FiveThirtyEight,Did The First Five Public Impeachment Hearings Change Anyone's Mind? l FiveThirtyEight,2620,FiveThirtyEight,8
302,Partisan Left,FiveThirtyEight,Did The First Five Public Impeachment Hearings Change Anyone's Mind? l FiveThirtyEight,2620,PBS NewsHour,1
303,Partisan Left,FiveThirtyEight,Did The First Five Public Impeachment Hearings Change Anyone's Mind? l FiveThirtyEight,2620,CBC News: The National,1
304,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,Newsweek,1
305,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,CBC News: The National,1
306,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,Click On Detroit | Local 4 | WDIV,1
307,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,Fox News,3
308,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,Saturday Night Live,1
309,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,Leo Ashe,1
310,Partisan Left,Newsweek,Deputy Attorney General Rod Rosenstein Resigns,37,ABC News,2
311,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,Jamarl Thomas,1
312,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,CBC News: The National,1
313,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,HooverInstitution,1
314,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,Rolling Stone,1
315,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,Channel 4 News,1
316,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,Late Night with Seth Meyers,1
317,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,MSNBC,1
318,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,LastWeekTonight,1
319,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,Fox News,1
320,Partisan Left,Jamarl Thomas,"Black Lives Matter In Bristol, UK Throw Slave Trader Statue In River",2249,The New School,1
321,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,The New Yorker,2
322,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,PBS NewsHour,1
323,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,CBC News: The National,1
324,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,LastWeekTonight,1
325,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,WCPO 9,1
326,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,CBS Chicago,1
327,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,CNN,1
328,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,NETNebraska,1
329,Partisan Left,The New Yorker,How a Corrupt Chicago Cop Framed Dozens of People | The Backstory | The New Yorker,316794,11Alive,1
330,Partisan Left,The Late Show with Stephen Colbert,Gov. Andrew Cuomo: There Is Good News In The Numbers,977537,The Late Show with Stephen Colbert,4
331,Partisan Left,The Late Show with Stephen Colbert,Gov. Andrew Cuomo: There Is Good News In The Numbers,977537,Entertainment Tonight,1
332,Partisan Left,The Late Show with Stephen Colbert,Gov. Andrew Cuomo: There Is Good News In The Numbers,977537,Late Night with Seth Meyers,1
333,Partisan Left,The Late Show with Stephen Colbert,Gov. Andrew Cuomo: There Is Good News In The Numbers,977537,LastWeekTonight,2
334,Partisan Left,The Late Show with Stephen Colbert,Gov. Andrew Cuomo: There Is Good News In The Numbers,977537,Peter Kay,1
335,Partisan Left,The Late Show with Stephen Colbert,Gov. Andrew Cuomo: There Is Good News In The Numbers,977537,The Tonight Show Starring Jimmy Fallon,1
336,Partisan Left,Andrew Yang,A Campaign of Ideas | Andrew Yang for President,164096,Andrew Yang,5
337,Partisan Left,Andrew Yang,A Campaign of Ideas | Andrew Yang for President,164096,WMUR-TV,2
338,Partisan Left,Andrew Yang,A Campaign of Ideas | Andrew Yang for President,164096,TEDx Talks,1
339,Partisan Left,Andrew Yang,A Campaign of Ideas | Andrew Yang for President,164096,LastWeekTonight,1
340,Partisan Left,Andrew Yang,A Campaign of Ideas | Andrew Yang for President,164096,NBC New York,1
341,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,Mike Malloy Show,1
342,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,CBC News: The National,1
343,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,LastWeekTonight,1
344,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,Late Night with Seth Meyers,1
345,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,CBC Vancouver,1
346,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,Fox News,1
347,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,The Late Show with Stephen Colbert,1
348,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,Rolling Stone,2
349,Partisan Left,Mike Malloy Show,Top Euphemisms For Police Violence,2901,Patriot Act,1
350,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,Vic Berger,1
351,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,LastWeekTonight,3
352,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,Saturday Night Live,2
353,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,ABC News,1
354,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,NBC News,1
355,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,Mashed,1
356,Partisan Left,Vic Berger,🔥RUDY GIULIANI Gets Fired Up For AMERICA 🔥,58661,The Late Show with Stephen Colbert,1
357,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,Tony Dortie - 24/7 Eyes,1
358,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,PBS NewsHour,2
359,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,CBC News: The National,1
360,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,LastWeekTonight,2
361,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,Late Night with Seth Meyers,1
362,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,MSNBC,2
363,Partisan Left,Tony Dortie - 24/7 Eyes,Wallace on John Boltons Book,3098,Fox News,1
364,Partisan Left,Andrew Yang,Weekly Recap - First TV Ad & More,9152,Andrew Yang,5
365,Partisan Left,Andrew Yang,Weekly Recap - First TV Ad & More,9152,The Late Show with Stephen Colbert,2
366,Partisan Left,Andrew Yang,Weekly Recap - First TV Ad & More,9152,LastWeekTonight,1
367,Partisan Left,Andrew Yang,Weekly Recap - First TV Ad & More,9152,Patriot Act,1
368,Partisan Left,Andrew Yang,Weekly Recap - First TV Ad & More,9152,Real Time with Bill Maher,1
369,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,Vic Berger,1
370,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,George Carlin Official YouTube Channel,1
371,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,jimgaffigan,2
372,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,Hirameki Dojo,1
373,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,Quick Dick McDick,1
374,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,Topic,1
375,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,revengeofthedog,1
376,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,Mashed,1
377,Partisan Left,Vic Berger,Dan Bongino and the NRA have no idea how to make lemonade,14946,TYT Sports,1
378,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,Status Coup,1
379,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,LastWeekTonight,4
380,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,Rolling Stone,1
381,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,Netflix Is A Joke,1
382,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,Late Night with Seth Meyers,1
383,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,Patriot Act,1
384,Partisan Left,Status Coup,"Bernie Sanders 2020 Adviser Phillip Agnew on ""Dixiecrat"" Democrats Enabling George Floyd Murder",5245,Fox News,1
385,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,Secular Talk,1
386,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,LastWeekTonight,3
387,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,Late Night with Seth Meyers,1
388,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,Rolling Stone,1
389,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,George Carlin Official YouTube Channel,1
390,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,MSNBC,1
391,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,Fox News,1
392,Partisan Left,Secular Talk,Anti-Covid Treatment Remdesivir Reduces Sickness Time 31%,51883,The Late Show with Stephen Colbert,1
393,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,The Jimmy Dore Show,1
394,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,PowerfulJRE,2
395,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,George Carlin Official YouTube Channel,1
396,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,Levy Economics Institute,1
397,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,LastWeekTonight,2
398,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,Rolling Stone,2
399,Partisan Left,The Jimmy Dore Show,Security State Using Coronavirus To Implement Orwellian Nightmare,187208,jimgaffigan,1
400,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,Andrew Yang,3
401,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,PBS NewsHour,1
402,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,Yahoo,1
403,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,LastWeekTonight,1
404,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,jimgaffigan,1
405,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,NBC New York,1
406,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,FoundationINTERVIEWS,1
407,Partisan Left,Andrew Yang,The Kids Are Not Alright,48281,Real Time with Bill Maher,1
408,Partisan Left,Jimmy Kimmel Live,"Double Rainbow Guy Paul “Bear"" Vasquez on Jimmy Kimmel Live",96579,Jimmy Kimmel Live,5
409,Partisan Left,Jimmy Kimmel Live,"Double Rainbow Guy Paul “Bear"" Vasquez on Jimmy Kimmel Live",96579,Team Coco,1
410,Partisan Left,Jimmy Kimmel Live,"Double Rainbow Guy Paul “Bear"" Vasquez on Jimmy Kimmel Live",96579,The Tonight Show Starring Jimmy Fallon,1
411,Partisan Left,Jimmy Kimmel Live,"Double Rainbow Guy Paul “Bear"" Vasquez on Jimmy Kimmel Live",96579,Saturday Night Live,1
412,Partisan Left,Jimmy Kimmel Live,"Double Rainbow Guy Paul “Bear"" Vasquez on Jimmy Kimmel Live",96579,Late Night with Seth Meyers,1
413,Partisan Left,Jimmy Kimmel Live,"Double Rainbow Guy Paul “Bear"" Vasquez on Jimmy Kimmel Live",96579,Yosemitebear62,1
414,Partisan Left,Lindsay Ellis,That Time Disney Remade Beauty and the Beast,2875398,Lindsay Ellis,7
415,Partisan Left,Lindsay Ellis,That Time Disney Remade Beauty and the Beast,2875398,YouTube,1
416,Partisan Left,Lindsay Ellis,That Time Disney Remade Beauty and the Beast,2875398,Sideways,1
417,Partisan Left,Lindsay Ellis,That Time Disney Remade Beauty and the Beast,2875398,Channel Awesome,1
418,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,Vic Berger,1
419,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,CNN,1
420,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,Lindsay Ellis,2
421,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,TODAY,1
422,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,jimgaffigan,1
423,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,LastWeekTonight,1
424,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,Real Time with Bill Maher,1
425,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,Mirron,1
426,Partisan Left,Vic Berger,Roger Stone Goes BYE-BYE!,61768,Saturday Night Live,1
427,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,Mike Malloy Show,1
428,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,Late Night with Seth Meyers,1
429,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,LastWeekTonight,2
430,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,PBS NewsHour,1
431,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,Patriot Act,1
432,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,Rolling Stone,1
433,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,MSNBC,1
434,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,The Late Show with Stephen Colbert,1
435,Partisan Left,Mike Malloy Show,Bolton´s Testimony Would Be Brutal,4014,CNN,1
436,Partisan Left,NBC News,Trump Leads West Point Commencement Amid Criticism Of Militarys Role in Protests | NBC Nightly News,224103,NBC News,5
437,Partisan Left,NBC News,Trump Leads West Point Commencement Amid Criticism Of Militarys Role in Protests | NBC Nightly News,224103,CBC News: The National,1
438,Partisan Left,NBC News,Trump Leads West Point Commencement Amid Criticism Of Militarys Role in Protests | NBC Nightly News,224103,LastWeekTonight,1
439,Partisan Left,NBC News,Trump Leads West Point Commencement Amid Criticism Of Militarys Role in Protests | NBC Nightly News,224103,TODAY,1
440,Partisan Left,NBC News,Trump Leads West Point Commencement Amid Criticism Of Militarys Role in Protests | NBC Nightly News,224103,MSNBC,1
441,Partisan Left,NBC News,Trump Leads West Point Commencement Amid Criticism Of Militarys Role in Protests | NBC Nightly News,224103,Fox News,1
442,Partisan Left,Late Night with Seth Meyers,Ramy Youssef and Patrisse Cullors on How to Help the Fight Against Police Brutality,191235,Late Night with Seth Meyers,5
443,Partisan Left,Late Night with Seth Meyers,Ramy Youssef and Patrisse Cullors on How to Help the Fight Against Police Brutality,191235,LastWeekTonight,1
444,Partisan Left,Late Night with Seth Meyers,Ramy Youssef and Patrisse Cullors on How to Help the Fight Against Police Brutality,191235,92nd Street Y,1
445,Partisan Left,Late Night with Seth Meyers,Ramy Youssef and Patrisse Cullors on How to Help the Fight Against Police Brutality,191235,NBC News,1
446,Partisan Left,Late Night with Seth Meyers,Ramy Youssef and Patrisse Cullors on How to Help the Fight Against Police Brutality,191235,The Late Show with Stephen Colbert,1
447,Partisan Left,Late Night with Seth Meyers,Ramy Youssef and Patrisse Cullors on How to Help the Fight Against Police Brutality,191235,The A.V. Club,1
448,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,Tony Dortie - 24/7 Eyes,1
449,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,CBC News: The National,1
450,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,DW News,1
451,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,MSNBC,3
452,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,PBS NewsHour,1
453,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,CNN,1
454,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,11Alive,1
455,Partisan Left,Tony Dortie - 24/7 Eyes,OUCH! Trumps Tulsa rally looks as crowded as his Inauguration ...EMPTY with added Clown commentary,2925,NBC News,1
456,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,The Nation,1
457,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,CBC News: The National,1
458,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,Visual Capitalist,1
459,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,America's Got Talent,1
460,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,jimgaffigan,1
461,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,UPROXX,1
462,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,CBC Vancouver,1
463,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,CNN,1
464,Partisan Left,The Nation,Everything Equifax Did Wrong After Its Data Breach,259,Adult Swim,1
