,Category,Current Channel,Current Video,Current Views,Next Channel,Count
241,ManoelAltLite,DoctorRandomercam,No Joke is Equal,22990,Fox Business,1
242,ManoelAltLite,DoctorRandomercam,No Joke is Equal,22990,Jordan B Peterson,1
243,ManoelAltLite,DoctorRandomercam,No Joke is Equal,22990,The Aspen Institute,1
244,ManoelAltLite,DoctorRandomercam,No Joke is Equal,22990,NBC News,1
245,ManoelAltLite,DoctorRandomercam,No Joke is Equal,22990,Studio 10,1
246,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,Sargon of Akkad Live,1
247,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,HooverInstitution,2
248,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,UKIP MEPs,1
249,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,The Rubin Report,1
250,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,The Aspen Institute,1
251,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,Tempo Politik Channel,1
252,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,The Sun,1
253,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,University of California Television (UCTV),1
254,ManoelAltLite,Sargon of Akkad Live,"Gerard Batten on UKIP, Farage, Brexit and Britishness",109000,KOMO News,1
255,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,Oppressed Media,1
256,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,Sky News Australia,1
257,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,OwsyankaTV,1
258,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,Yahoo,1
259,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,EURACTIV,1
260,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,DW News,1
261,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,HooverInstitution,1
262,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,Survive the Jive,1
263,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,Real Time with Bill Maher,1
264,ManoelAltLite,Oppressed Media,Meet Finland's right-wing presidential candidate,25439,JoeRyanCivilWar,1
265,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,Dinesh D'Souza,1
266,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,Liberty University,3
267,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,The Ohio Channel,1
268,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,HooverInstitution,2
269,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,ANU TV,1
270,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,Fox Business,1
271,ManoelAltLite,Dinesh D'Souza,"The real malady isn't coronavirus, it's Trump Derangement Syndrome",23396,Fox News,1
272,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,Liberty Hangout,1
273,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,Studio 10,1
274,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,HooverInstitution,1
275,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,Liberty University,2
276,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,anabellugh,2
277,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,TODAY,1
278,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,Fox News,1
279,ManoelAltLite,Liberty Hangout,Leftists Riot Against Kaitlin Bennett at Ohio University,920993,VICE,1
280,ManoelAltLite,The Amazing Lucas,Nothing was STOLEN at construction site?,64373,The Amazing Lucas,2
281,ManoelAltLite,The Amazing Lucas,Nothing was STOLEN at construction site?,64373,Studio 10,1
282,ManoelAltLite,The Amazing Lucas,Nothing was STOLEN at construction site?,64373,The Ohio Channel,1
283,ManoelAltLite,The Amazing Lucas,Nothing was STOLEN at construction site?,64373,Fox News,4
284,ManoelAltLite,The Amazing Lucas,Nothing was STOLEN at construction site?,64373,Netflix Is A Joke,1
285,ManoelAltLite,The Amazing Lucas,Nothing was STOLEN at construction site?,64373,NBC News,1
286,ManoelAltLite,Slightly Offens*ve,Washington D.C. Sucks | Part 1,208121,Slightly Offens*ve,2
287,ManoelAltLite,Slightly Offens*ve,Washington D.C. Sucks | Part 1,208121,Netflix Is A Joke,1
288,ManoelAltLite,Slightly Offens*ve,Washington D.C. Sucks | Part 1,208121,USA TODAY,1
289,ManoelAltLite,Slightly Offens*ve,Washington D.C. Sucks | Part 1,208121,Yahoo,1
290,ManoelAltLite,Slightly Offens*ve,Washington D.C. Sucks | Part 1,208121,Fox News,5
291,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,Computing Forever,1
292,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,HooverInstitution,1
293,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,The Critical Drinker,2
294,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,Red Carpet News TV,1
295,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,The Dave Cullen Show,1
296,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,Sky News Australia,1
297,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,Fox News,1
298,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,The Aspen Institute,1
299,ManoelAltLite,Computing Forever,Is Hollywood Beginning To Reject Wokeness?,214025,NOVA PBS Official,1
300,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,Kenn Daily,1
301,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,WPLG Local 10,1
302,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,KING 5,1
303,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,TMJ4 News,1
304,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,Inside Edition,1
305,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,NDTV,1
306,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,Danila Fox,2
307,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,USA TODAY,1
308,ManoelAltLite,Kenn Daily,75-year-old woman murdered by delivery driver (allegedly),219,NBC News,1
309,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,Aydin Paladin,3
310,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,HooverInstitution,1
311,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,Liberty University,1
312,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,OWASP,1
313,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,Lewis Howes,1
314,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,The Aspen Institute,1
315,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,What I've Learned,1
316,ManoelAltLite,Aydin Paladin,"The Soft Water Bigotry of Low Expectations or: How Trolls ""Hacked"" NASA",42995,American Museum of Natural History,1
317,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,Rebel News,1
318,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,CBC News,1
319,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,FOX 5 Atlanta,1
320,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,The Ohio Channel,1
321,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,Liberty University,1
322,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,Fox News,1
323,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,HooverInstitution,1
324,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,Fox Business,1
325,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,NBC News,1
326,ManoelAltLite,Rebel News,"This isn't Canada, “this is communism”!",45712,Studio 10,1
327,ManoelAltLite,Leo Stratton,"ANTIFA vs. Patriot Prayer ""WARNING STRONG LANGUAGE ADULTS ONLY""!!",4497,Leo Stratton,1
328,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,Bearing,1
329,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,Studio 10,1
330,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,HooverInstitution,1
331,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,Fox News,2
332,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,Liberty University,1
333,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,The Aspen Institute,1
334,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,thejuicemedia,1
335,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,Sky News Australia,1
336,ManoelAltLite,Bearing,The Melbourne Cup - Straya's classiest day,140407,Reedy's Rigs,1
337,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,Rebel News,1
338,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,Fox News,3
339,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,HooverInstitution,1
340,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,The Ohio Channel,1
341,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,Studio 10,1
342,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,The Aspen Institute,1
343,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,ReaganFoundation,1
344,ManoelAltLite,Rebel News,EZRA LIVE! Anna Slatz UPDATE,10918,Toronto Sun,1
345,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,HighImpactFlix,1
346,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,Fox News,4
347,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,The Ohio Channel,1
348,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,HooverInstitution,1
349,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,Studio 10,1
350,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,Liberty University,1
351,ManoelAltLite,HighImpactFlix,What These Two Chicago Cops Do to This Poor Guy Will Boil Your Blood! - The Break Down!,14339,NBC News,1
352,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,Stefan Molyneux,1
353,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,HooverInstitution,1
354,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,The Ohio Channel,1
355,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,NBC News,2
356,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,ReaganFoundation,1
357,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,Novara Media,1
358,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,Liberty University,1
359,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,Fox News,1
360,ManoelAltLite,Stefan Molyneux,Life Without Violence: A Blueprint for the Future,20848,Studio 10,1
361,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,Liberty Doll,1
362,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,Liberty University,1
363,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,The Ohio Channel,1
364,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,HooverInstitution,2
365,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,Fox News,3
366,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,Studio 10,1
367,ManoelAltLite,Liberty Doll,Armed Protesters Shut Down MI Government,71660,NBC News,1
368,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,Slightly Offens*ve,1
369,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,HooverInstitution,2
370,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,The Ohio Channel,1
371,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,Liberty University,1
372,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,Studio 10,1
373,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,Lewis Howes,1
374,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,The Aspen Institute,1
375,ManoelAltLite,Slightly Offens*ve,Burning Down America | Ep 58,104341,Fox News,2
376,ManoelAltLite,Demirep,"El Paso, Dayton and the Tate Modern",8175,Demirep,1
377,ManoelAltLite,Demirep,"El Paso, Dayton and the Tate Modern",8175,HooverInstitution,2
378,ManoelAltLite,Demirep,"El Paso, Dayton and the Tate Modern",8175,Fox News,7
379,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,Aydin Paladin,1
380,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,HooverInstitution,1
381,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,Fox News,4
382,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,NBC News,1
383,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,Studio 10,1
384,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,Lewis Howes,1
385,ManoelAltLite,Aydin Paladin,Let's Talk About the Witcher / Wiedźmin,18406,abcqanda,1
386,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,thkelly67,3
387,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,NBC News,2
388,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,JoeRyanCivilWar,1
389,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,HooverInstitution,1
390,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,Portland State University,1
391,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,Fox News,1
392,ManoelAltLite,thkelly67,Powers & Principalities: Episode 93,6328,Liberty University,1
393,ManoelAltLite,Kenn Daily,Kareem Abdul-Jabbar’s son arrested for stabbing California neighbor,368,Kenn Daily,1
394,ManoelAltLite,Kenn Daily,Kareem Abdul-Jabbar’s son arrested for stabbing California neighbor,368,CBS Los Angeles,1
395,ManoelAltLite,Kenn Daily,Kareem Abdul-Jabbar’s son arrested for stabbing California neighbor,368,Fox News,5
396,ManoelAltLite,Kenn Daily,Kareem Abdul-Jabbar’s son arrested for stabbing California neighbor,368,The Pat McAfee Show,1
397,ManoelAltLite,Kenn Daily,Kareem Abdul-Jabbar’s son arrested for stabbing California neighbor,368,Cleveland Browns,1
398,ManoelAltLite,Kenn Daily,Kareem Abdul-Jabbar’s son arrested for stabbing California neighbor,368,NBC News,1
399,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,thkelly67,1
400,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,Moyers & Company,1
401,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,Fox News,3
402,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,Good Morning Britain,1
403,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,Fox Business,1
404,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,FOX 13 News - Tampa Bay,1
405,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,Bartje Bartmans,1
406,ManoelAltLite,thkelly67,Powers & Principalities: Episode 136,1198,JoeRyanCivilWar,1
407,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,StevenCrowder,1
408,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,HooverInstitution,2
409,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,Lewis Howes,1
410,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,Liberty University,1
411,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,Fox News,1
412,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,PowerfulJRE,1
413,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,H3 Podcast Highlights,1
414,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,Sky News Australia,1
415,ManoelAltLite,StevenCrowder,NOT A JOKE: Biden Has Dementia?! | Louder with Crowder,1106163,Skavlan,1
416,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,Styxhexenhammer666,1
417,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,Liberty University,1
418,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,The Ohio Channel,1
419,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,HooverInstitution,1
420,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,Fox News,4
421,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,Fox Business,1
422,ManoelAltLite,Styxhexenhammer666,China-Owned Kamala Harris Tries to Silence People Able to Identify Where COVID19 Originated,85496,The Aspen Institute,1
423,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,Lauren Chen,1
424,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,HooverInstitution,1
425,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,Liberty University,1
426,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,NBC News,1
427,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,The Aspen Institute,1
428,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,Lewis Howes,1
429,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,Fox News,3
430,ManoelAltLite,Lauren Chen,Kaitlin Bennett Causes RIOT At University of Ohio? | Ep 141,55397,Jordan B Peterson,1
431,ManoelAltLite,Laura Loomer,Man Damanding Release of OIG Report Barricades Himself in Armored Truck on Hoover Dam,9271,Laura Loomer,1
432,ManoelAltLite,Laura Loomer,Man Damanding Release of OIG Report Barricades Himself in Armored Truck on Hoover Dam,9271,Fox News,5
433,ManoelAltLite,Laura Loomer,Man Damanding Release of OIG Report Barricades Himself in Armored Truck on Hoover Dam,9271,The Ohio Channel,1
434,ManoelAltLite,Laura Loomer,Man Damanding Release of OIG Report Barricades Himself in Armored Truck on Hoover Dam,9271,NBC News,1
435,ManoelAltLite,Laura Loomer,Man Damanding Release of OIG Report Barricades Himself in Armored Truck on Hoover Dam,9271,CNN,1
436,ManoelAltLite,Laura Loomer,Man Damanding Release of OIG Report Barricades Himself in Armored Truck on Hoover Dam,9271,JoeRyanCivilWar,1
437,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,The Amazing Lucas,1
438,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,Liberty University,1
439,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,The Ohio Channel,1
440,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,HooverInstitution,2
441,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,Fox News,3
442,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,Studio 10,1
443,ManoelAltLite,The Amazing Lucas,Virginia watermelon head THUGS,28888,Netflix Is A Joke,1
444,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,John Ward,1
445,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,HooverInstitution,1
446,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,The Ohio Channel,1
447,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,Liberty University,1
448,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,Studio 10,1
449,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,The Aspen Institute,1
450,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,Fox News,2
451,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,ReaganFoundation,1
452,ManoelAltLite,John Ward,Chris and Andrew Cuomo,66358,Fox News Insider,1
453,ManoelAltLite,Turning Point USA,Trump pledges to build the economy a SECOND time,5439,Turning Point USA,1
454,ManoelAltLite,Turning Point USA,Trump pledges to build the economy a SECOND time,5439,Fox News,6
455,ManoelAltLite,Turning Point USA,Trump pledges to build the economy a SECOND time,5439,The Ohio Channel,1
456,ManoelAltLite,Turning Point USA,Trump pledges to build the economy a SECOND time,5439,ParlView,1
457,ManoelAltLite,Turning Point USA,Trump pledges to build the economy a SECOND time,5439,Sky News Australia,1
458,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,MILO,1
459,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,Studio 10,1
460,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,Lewis Howes,1
461,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,Sky News,2
462,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,HooverInstitution,1
463,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,Netflix Is A Joke,1
464,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,Fox News,1
465,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,Egard Watches,1
466,ManoelAltLite,MILO,What Motivates MILO to Fight,10953,JoeRyanCivilWar,1
467,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,Slightly Offens*ve,1
468,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,Studio 10,1
469,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,Liberty University,1
470,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,HooverInstitution,1
471,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,Lewis Howes,1
472,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,NBC News,1
473,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,The Aspen Institute,1
474,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,ReaganFoundation,1
475,ManoelAltLite,Slightly Offens*ve,DERANGED College Students,135176,Fox News,2
476,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,Domination Station,1
477,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,Maclean's,1
478,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,HooverInstitution,1
479,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,Liberty University,1
480,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,CNN,1
481,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,CBC News: The National,1
482,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,The Aspen Institute,1
483,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,Netflix Is A Joke,1
484,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,Fox News,1
485,ManoelAltLite,Domination Station,Justin Trudeau Stupidest Moments!!!,582225,Studio 10,1
486,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,Slightly Offens*ve,1
487,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,HooverInstitution,1
488,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,Liberty University,1
489,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,Studio 10,1
490,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,Lewis Howes,1
491,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,ReaganFoundation,1
492,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,The Aspen Institute,1
493,ManoelAltLite,Slightly Offens*ve,What Really Happened in Portland | Guest: Andy Ngo | Ep 23,96753,Fox News,3
494,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,The Fallen State,1
495,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,Roland S. Martin,1
496,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,Liberty University,1
497,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,Lewis Howes,1
498,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,HooverInstitution,1
499,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,Fox News,3
500,ManoelAltLite,The Fallen State,THE HOT SEAT with Tasha Reign!,8443,Triggerd,1
