,Category,Current Channel,Current Video,Current Views,Next Channel,Count
251,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,92nd Street Y,1
252,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,HooverInstitution,1
253,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,Liberty University,1
254,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,Studio 10,1
255,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,Netflix Is A Joke,1
256,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,jimgaffigan,1
257,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,Fox News,1
258,Provocateur,Gavin McInnes,WHY IS EVERYONE CRYING?,177264,The Aspen Institute,1
259,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,Akkad Daily,1
260,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,HooverInstitution,1
261,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,Room for Discussion,1
262,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,Studio 10,1
263,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,PowerfulJRE,2
264,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,The New School,1
265,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,jimgaffigan,1
266,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,92nd Street Y,1
267,Provocateur,Akkad Daily,The Coronavirus is Making us All Wholesome,239550,Fox News,1
268,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,Russell Brand,2
269,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,Room for Discussion,1
270,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,PowerfulJRE,2
271,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,Fox News,1
272,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,Sadhguru,1
273,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,The Aspen Institute,1
274,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,DiEM25,1
275,Provocateur,Russell Brand,My Take On Coronavirus | Russell Brand,592648,Funny Compilations,1
276,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,Sargon of Akkad Live,1
277,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,92nd Street Y,1
278,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,HooverInstitution,1
279,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,Room for Discussion,1
280,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,Netflix Is A Joke,1
281,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,American Museum of Natural History,1
282,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,The Aspen Institute,1
283,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,Rekieta Law,1
284,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,PowerfulJRE,1
285,Provocateur,Sargon of Akkad Live,Free Speech Debate: Sargon of Akkad vs Xexizy,68290,The New School,1
286,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,Akkad Daily,1
287,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,HooverInstitution,1
288,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,Lewis Howes,1
289,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,PowerfulJRE,2
290,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,Room for Discussion,1
291,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,92nd Street Y,1
292,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,ReaganFoundation,1
293,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,Studio 10,1
294,Provocateur,Akkad Daily,Hungary Gets Gender Neutral Passports and SJWs Lose Their Minds,210470,The New School,1
295,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,Sargon of Akkad,1
296,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,HooverInstitution,2
297,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,The Aspen Institute,1
298,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,Studio 10,1
299,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,PowerfulJRE,1
300,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,Rekieta Law,1
301,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,Sky News Australia,1
302,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,Fox News,1
303,Provocateur,Sargon of Akkad,#Bristol Debates: The EU's Destruction of British Fishing Industry,80602,Josh Gad,1
304,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,StevenCrowder,1
305,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,HooverInstitution,1
306,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,Liberty University,1
307,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,PowerfulJRE,2
308,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,The Aspen Institute,1
309,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,How To Academy,1
310,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,Rekieta Law,1
311,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,jimgaffigan,1
312,Provocateur,StevenCrowder,TRUMP WILL ABSOLUTELY WIN 2020! | Gavin McInnes Guests | Louder with Crowder,505239,Skavlan,1
313,Provocateur,The Book Club,HONOUR THE FAMILY,9863,The Book Club,5
314,Provocateur,The Book Club,HONOUR THE FAMILY,9863,Jordan B Peterson,1
315,Provocateur,The Book Club,HONOUR THE FAMILY,9863,Wombie,1
316,Provocateur,The Book Club,HONOUR THE FAMILY,9863,Penguin Books UK,1
317,Provocateur,The Book Club,HONOUR THE FAMILY,9863,Crazy 4 Bollywood,1
318,Provocateur,The Book Club,HONOUR THE FAMILY,9863,TeZoKi,1
319,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,Gavin McInnes,1
320,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,NBC News,1
321,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,WatchTheDaily,1
322,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,Fox News,2
323,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,ReelinInTheYears66,1
324,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,University of California Television (UCTV),1
325,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,Master Clipper,1
326,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,Adam Carolla,1
327,Provocateur,Gavin McInnes,TRUMP 1980 vs TRUMP 2020 | STONE FAMILY FUND,39734,Netflix Is A Joke,1
328,Provocateur,Carpe Donktum,Schiff the Snake,12007,Carpe Donktum,1
329,Provocateur,Carpe Donktum,Schiff the Snake,12007,Fox News,1
330,Provocateur,Carpe Donktum,Schiff the Snake,12007,Rekieta Law,1
331,Provocateur,Carpe Donktum,Schiff the Snake,12007,George Carlin Official YouTube Channel,1
332,Provocateur,Carpe Donktum,Schiff the Snake,12007,Portland Andy,1
333,Provocateur,Carpe Donktum,Schiff the Snake,12007,Netflix Is A Joke,1
334,Provocateur,Carpe Donktum,Schiff the Snake,12007,jimgaffigan,2
335,Provocateur,Carpe Donktum,Schiff the Snake,12007,J.J. McCullough,1
336,Provocateur,Carpe Donktum,Schiff the Snake,12007,vbcfbhu,1
337,Provocateur,MillionDollarExtreme2,"buncha hipster stuff, keep calm and vlog on",32976,MillionDollarExtreme2,1
338,Provocateur,Vaush,Why is RAPE Worse than MURDER in Media? Discussing D&D Sexual Assault Drama,45163,Vaush,7
339,Provocateur,Vaush,Why is RAPE Worse than MURDER in Media? Discussing D&D Sexual Assault Drama,45163,Rekieta Law,1
340,Provocateur,Vaush,Why is RAPE Worse than MURDER in Media? Discussing D&D Sexual Assault Drama,45163,HooverInstitution,1
341,Provocateur,Vaush,Why is RAPE Worse than MURDER in Media? Discussing D&D Sexual Assault Drama,45163,LastWeekTonight,1
342,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,Gavin McInnes,1
343,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,HooverInstitution,1
344,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,92nd Street Y,2
345,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,TEDx Talks,1
346,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,PowerfulJRE,2
347,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,The Aspen Institute,1
348,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,The New School,1
349,Provocateur,Gavin McInnes,GOML - THE SCOTTISH NATIONAL PORTRAIT GALLERY ISN'T AFRICAN ENOUGH,193789,Netflix Is A Joke,1
350,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,Dinesh D'Souza,1
351,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,LiveSigning,1
352,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,Liberty University,2
353,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,Fox News,2
354,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,Centennial Institute,1
355,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,Vanity Fair,1
356,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,jimgaffigan,1
357,Provocateur,Dinesh D'Souza,"EXCLUSIVE FIRST LOOK at Dinesh D'Souza's upcoming ""Trump Card""",65952,Sky News Australia,1
358,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,Project Veritas,1
359,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,Liberty University,2
360,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,HooverInstitution,1
361,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,Click On Detroit | Local 4 | WDIV,1
362,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,Studio 10,1
363,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,Netflix Is A Joke,1
364,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,Sky News,1
365,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,jimgaffigan,1
366,Provocateur,Project Veritas,Exclusive Look Inside New York and New Jersey Hospitals Battling Coronavirus,157757,The Heritage Foundation,1
367,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,Vaush,1
368,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,92nd Street Y,1
369,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,HooverInstitution,1
370,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,PowerfulJRE,2
371,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,LastWeekTonight,1
372,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,The Aspen Institute,1
373,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,The New School,1
374,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,University of Notre Dame,1
375,Provocateur,Vaush,"Debating JF Gariépy - Socialism, Race Realism, & the Transgender Agenda",76154,Rekieta Law,1
376,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,MILO,1
377,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,Channel 4 News,1
378,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,Fox News,1
379,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,Rekieta Law,1
380,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,Watson Institute for International and Public Affairs,1
381,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,GMA Public Affairs,1
382,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,Real Time with Bill Maher,1
383,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,Sky News,1
384,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,The Late Late Show,1
385,Provocateur,MILO,Conservatives Need To Stop Apologizing,27399,FOX 11 Los Angeles,1
386,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,Akkad Daily,1
387,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,PowerfulJRE,3
388,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,Room for Discussion,1
389,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,92nd Street Y,1
390,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,Lewis Howes,1
391,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,HooverInstitution,1
392,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,Josh Gad,1
393,Provocateur,Akkad Daily,Joe Rogan Would Vote For Trump Over Biden,215219,Fox News,1
394,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Carpe Donktum,1
395,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,ARIRANG NEWS,1
396,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,CNN,2
397,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Leo Ashe,1
398,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Fox News,1
399,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Netflix Is A Joke,1
400,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Bloomberg QuickTake News,1
401,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Good Morning Britain,1
402,Provocateur,Carpe Donktum,Trump - Kim Jong Un meeting.,18802,Sky News Australia,1
403,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,Project Veritas Action,1
404,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,HooverInstitution,1
405,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,Liberty University,1
406,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,Room for Discussion,1
407,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,Studio 10,1
408,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,The New School,2
409,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,Senate of the Philippines,1
410,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,92nd Street Y,1
411,Provocateur,Project Veritas Action,"""People just can't know that."" McCaskill Hides Agenda from Voters, ""semi-automatic rifle ban""",472903,The Heritage Foundation,1
412,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,Carpe Donktum,1
413,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,Rockzz LIVE,1
414,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,HooverInstitution,1
415,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,Liberty University,1
416,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,The Aspen Institute,1
417,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,ReaganFoundation,1
418,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,92nd Street Y,1
419,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,The New School,1
420,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,Room for Discussion,1
421,Provocateur,Carpe Donktum,Carpe's Corner Episode 00002 with Guest @WayneDupreeShow,606,The Strategy Professor,1
422,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,Gavin McInnes,1
423,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,Fox News,2
424,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,Liberty University,1
425,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,HooverInstitution,1
426,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,Lewis Howes,1
427,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,jimgaffigan,1
428,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,Josh Gad,1
429,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,Netflix Is A Joke,1
430,Provocateur,Gavin McInnes,GAVIN McINNES VS. JARED HOLT,107084,GrassRoots Community Network,1
431,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,MillionDollarExtreme2,1
432,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,H3 Podcast Highlights,1
433,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,Jreg,1
434,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,Nick Lutsko,1
435,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,柯文哲,1
436,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,Comedy Central,2
437,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,Spermany,1
438,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,Leonárd Csapó,1
439,Provocateur,MillionDollarExtreme2,i am retard kyle,26868,Vaush,1
440,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,Gavin McInnes,1
441,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,Fox News,1
442,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,Netflix Is A Joke,1
443,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,jimgaffigan,1
444,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,Comedy Central,1
445,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,Josh Gad,1
446,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,The Pat McAfee Show,1
447,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,The Aspen Institute,1
448,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,Studio 10,1
449,Provocateur,Gavin McInnes,STEVEN CROWDER DISCUSSING HIS BAN,197913,TEDx Talks,1
450,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,Sargon of Akkad,1
451,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,HooverInstitution,1
452,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,PowerfulJRE,2
453,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,The New School,1
454,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,Lewis Howes,1
455,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,92nd Street Y,1
456,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,Studio 10,1
457,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,LastWeekTonight,1
458,Provocateur,Sargon of Akkad,Andy Ngo Did Nothing Wrong,247568,The Aspen Institute,1
459,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,Tariq Radio,1
460,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,Breakfast Club Power 105.1 FM,3
461,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,The New School,2
462,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,Brown University,1
463,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,Netflix Is A Joke,1
464,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,Chicago Humanities Festival,1
465,Provocateur,Tariq Radio,Tariq Nasheed: What Battles are YOU Picking?,98729,How To Academy,1
466,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Project Veritas,1
467,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Liberty University,1
468,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,HooverInstitution,1
469,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,The New School,1
470,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,The Aspen Institute,1
471,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Studio 10,1
472,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Senate of the Philippines,1
473,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Josh Gad,1
474,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Click On Detroit | Local 4 | WDIV,1
475,Provocateur,Project Veritas,Pinterest Insider Honored With Impact Award in DC,28544,Rekieta Law,1
476,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,Project Veritas Action,1
477,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,Liberty University,1
478,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,HooverInstitution,2
479,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,Senate of the Philippines,1
480,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,92nd Street Y,1
481,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,Levy Economics Institute,1
482,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,The Aspen Institute,1
483,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,Studio 10,1
484,Provocateur,Project Veritas Action,Australian Labor Party Assisting Democratic US Campaigns in Violation of Campaign Finance Laws,38673,Centennial Institute,1
485,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,Tariq Radio,1
486,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,Chicago Humanities Festival,1
487,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,The New School,2
488,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,92nd Street Y,1
489,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,Brown University,1
490,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,Breakfast Club Power 105.1 FM,2
491,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,Talks at Google,1
492,Provocateur,Tariq Radio,Tariq Nasheed: Is This a Parade of the Eunuchs?,87960,ReaganFoundation,1
493,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,Project Veritas,1
494,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,Fox News,3
495,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,Click On Detroit | Local 4 | WDIV,1
496,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,jimgaffigan,2
497,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,Netflix Is A Joke,1
498,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,Forbes,1
499,Provocateur,Project Veritas,#ExposeCBS 05.06.2020 9am,63958,South China Morning Post,1
500,Provocateur,Sargon of Akkad Live,Post-Anti-Trump Protest,107504,Sargon of Akkad Live,1
501,Provocateur,Sargon of Akkad Live,Post-Anti-Trump Protest,107504,HooverInstitution,1
